278.1814465408805,218.6837035555127
278.81037735849054,152.6569926063985
279.4393081761006,324.1599728686888
280.0682389937107,733.1926443423727
280.69716981132075,904.6956246046611
281.3261006289308,1076.1986048669532
281.9550314465409,1485.2312763406262
282.5839622641509,1894.2639478143246
283.21289308176097,2303.2966192880085
283.84182389937104,2712.3292907617033
284.4707547169811,3121.361962235391
285.0996855345912,3530.3946337090747
285.5189727463312,3961.4362088324633
286.14790356394127,4370.468880306165
286.5671907756813,5039.040146640946
287.19612159329137,5685.60250932604
287.61540880503145,6354.1737756608345
288.24433962264146,7000.736138345928
288.66362683438155,7906.837095892115
289.0829140461216,8812.938053438309
289.5022012578616,9481.509319773111
289.71184486373164,10172.089489757607
289.9214884696017,11100.199350953491
290.3407756813417,11768.770617288315
290.5504192872117,12696.880478484207
290.76006289308174,13624.990339680113
290.9697064989518,14553.100200876015
291.3889937106918,15459.201158422205
291.59863731656185,16149.781328406705
291.80828092243183,17077.8911896026
291.80828092243183,18028.00995444822
292.0179245283019,18956.119815644106
292.22756813417186,19646.69998562861
292.4372117400419,20574.80984682451
292.64685534591194,21502.91970802041
292.85649895178193,22431.02956921632
293.066142557652,23359.139430412208
293.275786163522,24287.24929160811
293.485429769392,25215.359152804012
293.69507337526204,26143.469013999915
293.9047169811321,26834.0491839844
294.11436058700207,27762.15904518031
294.3240041928721,28452.739215164827
294.5336477987421,29143.319385149316
294.9529350104822,29811.890651484107
295.3722222222222,30480.461917818902
295.79150943396223,30911.50349294229
296.4204402515723,30607.94709078177
296.63008385744234,29873.349113497872
297.04937106918237,28879.212541352852
297.2590146750524,27907.084872857544
297.4686582809224,26934.95720436223
297.67830188679244,25962.829535866927
297.8879454926625,24990.70186737161
298.09758909853247,24018.574198876304
298.3072327044025,23046.446530380992
298.72651991614254,22052.309958235983
298.9361635220126,21080.18228974067
299.14580712788256,20108.054621245345
299.56509433962265,19113.918049100328
299.77473794549263,18141.79038060502
299.9843815513627,17169.66271210972
300.19402515723266,16197.5350436144
300.4036687631027,15225.407375119095
300.8229559748427,14231.270802974075
301.2422431865828,13237.134230829062
301.66153039832284,12480.527349895448
302.08081761006287,11486.390777750425
302.70974842767293,10707.774993167106
303.338679245283,9929.159208583787
303.9676100628931,9150.543424000476
304.8061844863731,8349.918735767456
305.8544025157232,7764.81483509612
306.69297693920333,7439.24952928588
307.53155136268344,7113.68422347567
308.57976939203354,7003.639705227146
309.62798742138364,6418.535804555824
310.4665618448637,6330.500189957005
311.3051362683438,6242.464575358183
312.3533542976939,6132.420057109663
