284.3231843575419,193.14308894850183
285.58016759776535,111.40853869911007
286.6276536312849,140.10313618036525
287.8846368715084,155.17530862004787
289.14162011173187,73.44075837065975
290.39860335195533,88.51293081034237
291.44608938547486,214.01425098067375
292.91256983240226,118.65727568972034
294.1695530726257,133.72944812939386
295.4265363128491,51.994897880009376
296.8930167597766,150.25136796720835
297.9405027932961,178.94596544846536
299.8259776536313,249.9575854525301
301.08296089385476,265.02975789221273
302.5494413407821,363.2862279794117
304.85391061452515,407.0529979003459
306.1108938547486,422.1251703400412
307.78687150837993,603.5659380747402
309.46284916201114,881.8134284985317
310.7198324022346,993.6923236272869
311.9768156424581,1299.184664134198
313.2337988826815,1314.2568365738935
314.49078212290505,1329.3290090135724
315.74776536312845,1441.2079041423385
316.79525139664804,1663.515947001746
317.84273743016763,1789.0172671720684
318.68072625698323,2024.9477350730303
319.51871508379884,2260.8782029740087
320.35670391061456,2593.615393564045
321.19469273743016,2926.3525841540923
321.8231843575419,3272.712199785701
322.4516759776536,3715.8785381063735
322.8706703910615,3979.0538560904806
323.49916201117315,4422.22019441116
324.3371508379888,4948.570830379353
324.7561452513966,5502.166316430679
325.3846368715084,5848.525932062281
325.80363128491615,6208.507972735459
326.43212290502794,6651.674311056142
326.85111731843574,7205.269797107476
327.0606145251396,7675.680985511282
327.6891061452514,8118.847323831966
327.8986033519553,8686.065234924861
328.52709497206706,9226.038295934612
328.9460893854748,9876.440504675009
329.3650837988827,10430.035990726332
329.7840782122905,10983.631476777651
330.20307262569827,11537.226962828985
330.83156424581006,12270.813469216891
331.25055865921786,12727.60223257914
331.6695530726257,13474.811164008612
332.29804469273745,13917.977502329295
332.71703910614525,14277.95954300247
333.13603351955305,14831.5550290538
333.9740223463687,15067.485496954765
334.6025139664804,15317.0383898973
335.65,15152.119542000395
336.48798882681564,14807.20967376691
337.3259776536313,14365.493082844341
337.95446927374303,13937.398916963348
338.37346368715083,13522.927176123916
339.00195530726256,12998.026287553841
339.42094972067036,12486.747824025342
339.8399441340782,12072.276083185907
340.25893854748597,11657.804342346479
340.6779329608938,11146.525878817965
341.30642458100556,10621.624990247894
341.7254189944134,10110.346526719377
342.35391061452515,9488.638915460235
342.9824022346369,8866.931304201089
343.8203910614525,8231.601267900378
344.4488826815642,7803.507102019377
345.07737430167595,7278.606213449302
345.91536312849155,6836.889622526744
346.54385474860334,6408.7954566457465
347.59134078212287,5856.649717992552
348.63882681564246,5401.310702028421
349.68631284916205,5042.77840875336
351.1527932960894,4753.8079880842615
352.6192737430167,4561.644290104234
353.6667597765363,4203.1119968291805
355.1332402234637,4204.5617442273015
356.80921787709497,3998.7756212057047
358.0662011173184,3820.2343482672422
358.90418994413403,3959.358093479137
360.58016759776535,3850.3786931466184
362.2561452513967,3741.399292814096
363.5131284916201,3756.4714652537787
364.97960893854747,3564.3077672737545
366.027094972067,3593.002364754999
367.0745810055866,3524.8902395471723
