273.246802595856	0.614202142316493
275.288273378452	0.638669884386469
277.327967488503	0.659779715345789
279.286674941697	0.672500690770286
281.399952906333	0.688008080970027
283.387753372456	0.683376887868558
285.465423858163	0.703924105855192
287.412286827721	0.694259007208648
289.479889502338	0.695778062234897
291.462656062916	0.681632787653234
293.488136792605	0.675879329727304
295.430558080799	0.657819453304118
297.448043784034	0.636955395380234
299.43021812043		0.62169081709502
301.483607414685	0.596346583236019
303.267016510073	0.567105514260948
305.472607419043	0.540070480362983
307.441752823441	0.500181220599623
309.52601180317		0.460842729325312
311.383300865235	0.426558871442438
313.350373484996	0.382752048716645
315.31863055312		0.341183833397957
317.29517875979		0.315285869928997
319.185114179875	0.27036566574147
321.351248152734	0.24109498555731
323.285970526566	0.208484160987947
325.301087333073	0.183142888249855
327.204643909339	0.163966669244026
329.220649052119	0.140304352061262
331.120356171203	0.113852658982344
333.219716867568	0.103056412148612
335.091515422086	0.096195495002765
336.962721752423	0.088215274153366
339.064451345514	0.081896242133841
341.130573459677	0.08061703790121
343.150724171729	0.064789846643311
345.06257188654		0.061283879487212
347.060144051662	0.075121197494352
349.12123226028		0.064327911781528
351.17965546008		0.04849775940272
353.064186834506	0.065701871883242
355.05228341272		0.061630330633549
357.001219166914	0.055882794949436
359.232867939882	0.078097124007764
361.064913446199	0.068440908723945
363.079734140615	0.042539984134077
365.185017078798	0.042936774335865
367.253508089688	0.046134784917443
369.091179725731	0.047111954817369

