273.274126924706	0.946106883491746
275.314787896102	0.958613611511384
277.353299483521	0.96768401189684
279.469278451799	0.97560538743094
281.347123586892	0.97781029716129
283.458087325889	0.977713574882298
287.367995896468	0.97867990209556
285.414116303167	0.97991490230602
289.321875489768	0.977444901885099
291.51102307095		0.977344597299478
293.54237004511		0.974960572237661
295.56511948336		0.958831236639116
297.438665850498	0.954163491101102
299.467146979354	0.947197695860376
301.420310111329	0.944817253105188
303.364159246068	0.927546057268545
305.394073297576	0.922871147117273
307.334340125685	0.899872738556993
309.43169109949		0.878012607928182
311.290191778785	0.849290568950895
313.383243984635	0.820557783053719
315.392380657694	0.782665039105355
317.401517330752	0.74477229515699
319.165355557367	0.689708659957603
321.164461771863	0.635779720383056
323.241751828544	0.581847198501879
325.234409891107	0.517609276024786
327.234949028254	0.465971221539693
329.149423248633	0.401736881369229
331.070345620944	0.347811524101311
333.072317680743	0.298464354705673
335.229940963587	0.247964578152049
337.007391955393	0.214664351302482
339.100444161243	0.185931565405307
341.041427450678	0.164078599389754
343.059878120973	0.141076608522845
345.00229433306		0.121514527596747
346.949009313102	0.108825101939013
349.12669351307		0.090397716637754
351.001672802859	0.088020856189196
353.038751467626	0.094800371485197
355.065083212505	0.084398248610289
357.173181106198	0.079719756152388
359.048160395988	0.077342895703829
361.000607066637	0.073817010403914
363.043417422011	0.089760066057734
365.387499764911	0.0873617117694
367.101812602376	0.078119360665736
369.288094338254	0.073437285901205

