273.194336019964	0.992152285645965
275.421398834019	0.99364118183878
277.432279393846	0.996730921306575
279.386377905885	0.995845917429225
281.394770752775	0.994958425838939
283.457955477103	0.994863892747331
285.523130371781	0.997951144502189
287.476233798645	0.995475248201607
289.591225144887	0.991400996338982
291.491526864663	0.991313926386186
293.50240742449		0.99440366585398
295.509307643617	0.991129835628846
297.515710320158	0.987060559192094
299.472296545134	0.990152786372826
301.531500928763	0.983694683588289
303.488087153739	0.98678691076902
305.330611740552	0.981134205047848
307.394294007468	0.981835118167857
309.403184396945	0.981743072789187
311.356287823809	0.979267176488605
313.415989750026	0.973604519915684
315.427865395027	0.978285151806711
317.322196603754	0.968652727314521
319.273807402856	0.96379049237909
321.277224823872	0.954948538672642
323.233313506261	0.957245319641757
325.292020347303	0.949991770645604
327.292452512794	0.936377139669459
329.292884678285	0.922762508693313
331.235539710814	0.90358224194879
333.127383206604	0.889972586398519
335.226453190049	0.860444055764175
337.216436961205	0.830125054344089
339.207415817536	0.801396945347235
341.23875781627		0.750393854712191
343.157033262016	0.692236723598475
345.074811165174	0.633284146273142
347.140545795263	0.550460719460512
349.219216532624	0.488318894149904
350.965653207244	0.415851194365907
352.984059098706	0.344166502228841
355.022366693663	0.304299658556424
357.111983367947	0.259657649901372
359.202097584819	0.215811087457936
361.138782106299	0.18708546617402
363.189528265942	0.167104777792007
365.125715244834	0.137583710296475
367.249662357649	0.147827490242941
369.247606810204	0.130235628208714

