309.67234636871507,384.15739001158545
310.7198324022346,412.851987492837
311.7673184357542,344.73986228501053
312.8148044692738,373.4344597662639
313.86229050279326,402.1290572475118
315.1192737430167,417.20122968720534
316.3762569832402,432.27340212688796
317.63324022346364,447.34557456657967
318.68072625698323,379.2334493587532
319.9377094972067,491.11234448751566
321.40418994413403,492.562091885633
322.8706703910615,590.8185619728247
324.7561452513966,661.8301819768985
326.01312849162014,773.7090771056537
327.6891061452514,955.1498448403727
328.9460893854748,1163.8354626582059
330.20307262569827,1372.5210804760445
331.041061452514,1705.2582710660845
332.0885474860335,2024.3730366145628
333.13603351955305,2537.101247541197
333.9740223463687,2869.8384381312408
334.6025139664804,3409.811499141002
335.4405027932961,4032.9688577982615
336.06899441340784,4476.135196118948
336.48798882681564,4932.923959481197
336.90698324022344,5389.712722843449
337.3259776536313,5943.3082088947685
337.7449720670391,6496.903694946099
338.37346368715083,7036.876755955856
338.79245810055863,7590.472242007183
339.2114525139665,8047.261005369421
339.42094972067036,8517.672193773242
339.6304469273743,8988.083382177048
340.0494413407821,9444.872145539304
340.4684357541899,9998.46763159062
340.6779329608938,10565.685542683508
341.0969273743017,11216.087751423913
341.7254189944134,11949.674257811823
341.9349162011173,12613.698891593785
342.35391061452515,13264.10110033418
342.772905027933,13817.696586385506
343.19189944134075,14468.098795125914
343.6108938547486,15118.501003866304
344.0298882681564,15575.289767228564
344.4488826815642,16128.88525327988
344.8678770949721,16682.4807393312
345.4963687150838,17125.647077651884
345.91536312849155,17582.435841014143
346.54385474860334,17928.79545664574
347.381843575419,18067.91920185763
348.4293296089386,17903.000353960735
349.2673184357542,17558.090485727247
349.8958100558659,17033.189597157172
350.52430167597765,16508.288708587104
351.1527932960894,15886.581097327953
351.5717877094972,15278.495911110369
351.990782122905,14670.410724892788
352.40977653631285,14159.132261364279
352.8287709497206,13454.240352457628
353.4572625698324,12735.7260185094
353.8762569832402,12030.834109602738
354.5047486033519,11409.126498343592
354.9237430167598,10801.041312126
355.5522346368715,10082.526978177784
356.18072625698323,9364.01264422956
356.80921787709497,8645.498310281333
357.4377094972067,7926.983976333113
358.2756983240223,7388.4606627214725
359.11368715083796,6656.323903731694
360.1611731843575,6104.1781650784815
360.7896648044693,5579.27727650841
361.8371508379888,5123.9382605442825
362.88463687150835,4668.599244580162
363.9321229050279,4310.066951305105
365.1891061452514,3937.912232988494
366.2365921787709,3676.186662402519
367.4935754189944,3497.6453894640417
368.75055865921786,3415.9108392146536
369.79804469273745,3347.798714006827
370.845530726257,3279.6865887990043
372.10251396648044,3197.952038549616
373.3594972067039,3116.2174883002244
374.61648044692737,3034.4829380508363
375.6639664804469,2869.5640901539464
376.92094972067036,2884.6362625936254
378.1779329608938,2802.9017123442336
379.64441340782116,2707.544737053284
